Date,rho,psi,omega,rho_norm,psi_norm,omega_norm,stress,pi
2010-10-12,11.25,0.2607015208204249,0.003287670415376809,0.8314149409115977,0.7080115245076084,0.2282569265246979,0.13436375018555044,0.02697242949308761
2010-10-13,0.0,0.22985553585666252,0.003764184234517187,0.0,0.6242401956315662,0.261340406941351,0.0,0.02697242949308761
2010-10-14,13.2,0.2355218316416764,0.00022007510354438153,0.9755268640029413,0.6396286855200548,0.01527941076596261,0.00953396980878654,0.026998549958317165
2010-10-15,11.55,0.23920994804435433,0.0040098207076352255,0.8535860060025737,0.6496448484814523,0.27839449671082805,0.15437747430089319,0.027421501942703173
2010-10-18,11.100000000000001,0.23333391015276106,0.0011292852249149554,0.8203294083661099,0.6336867423200497,0.07840420177254796,0.04075700285596402,0.02753316496422636
2010-10-19,11.25,0.1608668653679544,0.0022119038170130834,0.8314149409115977,0.43688120511724426,0.15356842482697228,0.05578059158525975,0.027685988502816113
2010-10-20,0.0,0.21497370831484636,0.004236579451391664,0.0,0.5838242234800333,0.29413794035723567,0.0,0.027685988502816113
2010-10-21,11.4,0.1314898956879783,0.0059723763558942045,0.8425004734570857,0.3570994185627252,0.4146511355484951,0.1247504600091354,0.028027770585032922
2010-10-22,11.576434862436486,0.13971679430729878,0.0030226728228928135,0.8555396361884081,0.37944197726780765,0.20985862975080777,0.06812591405718228,0.028214416924915612
2010-10-25,0.0,0.13934457041097545,0.00011064029292362498,0.0,0.3784310939884747,0.007681552595546425,0.0,0.028214416924915612
2010-10-26,0.0,0.12771635508775672,0.005952614974121584,0.0,0.3468512611114514,0.41327913905936936,0.0,0.028214416924915612
2010-10-27,11.426434862436485,0.05248573753278339,0.006334686754464469,0.8444541036429201,0.14254043063710733,0.4398056819527789,0.05293890485788855,0.028359455020416677
2010-10-28,0.0,0.05514384049192339,0.004204763848204562,0.0,0.14975928966975266,0.29192904138577813,0.0,0.028359455020416677
2010-10-29,0.0,0.11515194064244412,0.0,0.0,0.3127289046404329,0.0,0.0,0.028359455020416677
