date,rho,psi,omega,rho_norm,psi_norm,omega_norm,stress,pi
2018-02-07,1.42,0.27,12565.7735,0.6454545454545454,0.4330392943063355,0.9686295289752016,0.27073890895173325,0.035732939443424275
2018-02-14,1.42,0.29,12580.8801,0.6454545454545454,0.4651162790697677,0.9697940174838015,0.29114323569281153,0.036530592143952524
2018-02-21,1.42,0.3,12580.1942,0.6454545454545454,0.48115477145148383,0.9697411450526754,0.30116623736417575,0.037355705123032455
2018-02-28,1.35,0.39,12591.9205,0.6136363636363636,0.625501202886929,0.9706450639754238,0.37256297017063567,0.038376425589253374
2018-03-07,1.42,0.41,12579.4139,0.6454545454545454,0.6575781876503612,0.9696809958209978,0.4115683281818074,0.03950401005002545
2018-03-14,1.42,0.42,12592.0831,0.6454545454545454,0.6736166800320774,0.9706575979560349,0.42203119590360827,0.040660259901816154
2018-03-21,1.44,0.56,12587.2366,0.6545454545454544,0.8981555733761033,0.9702840067073801,0.570414101486354,0.04222303826205274
2018-03-28,1.68,0.61,12597.1253,0.7636363636363636,0.9783480352846838,0.9710462746905788,0.7254707460107207,0.044210629347013614
2018-04-04,1.69,0.64,12636.2922,0.7681818181818181,1.0264635124298322,0.974065445448226,0.7680609359166011,0.04631490588377143
2018-04-11,1.69,0.64,12648.1216,0.7681818181818181,1.0264635124298322,0.9749773118088652,0.7687799522143829,0.0484211523281944
2018-04-18,1.69,0.58,12657.2207,0.7681818181818181,0.9302325581395354,0.9756787136721963,0.6972080448651216,0.050331311355222126
2018-04-25,1.7,0.55,12661.0759,0.7727272727272726,0.8821170809943871,0.9759758908065849,0.6652602303012009,0.05215394212317062
2018-05-02,1.7,0.55,12664.7821,0.7727272727272726,0.8821170809943871,0.9762615823129842,0.6654549678957794,0.0539771064187755
2018-05-09,1.7,0.51,12670.9064,0.7727272727272726,0.8179631114675225,0.9767336724572402,0.6173566333895367,0.05566849445545916
2018-05-16,1.7,0.45,12666.9841,0.7727272727272726,0.7217321571772258,0.9764313229360189,0.5445578202566559,0.057160433689039045
2018-05-23,1.7,0.45,12692.7452,0.7727272727272726,0.7217321571772258,0.9784171109305966,0.545665298433992,0.058655407109406144
2018-05-30,1.7,0.4,12710.9582,0.7727272727272726,0.6415396952686452,0.9798210555115828,0.48573180560463414,0.05998617917955583
2018-06-06,1.7,0.41,12718.7979,0.7727272727272726,0.6575781876503612,0.9804253768387424,0.4981821736943966,0.06135106184721171
2018-06-13,1.7,0.44,12735.9342,0.7727272727272726,0.7056936647955097,0.9817463242676753,0.5353548520465272,0.062817787469257
2018-06-20,1.92,0.43,12783.5248,0.8727272727272726,0.6896551724137935,0.9854148338474196,0.5931023451370051,0.0644427254011392
2018-06-27,1.91,0.44,12792.0451,0.868181818181818,0.7056936647955097,0.9860716190565217,0.6041369021324643,0.06609789499602266
2018-07-11,1.91,0.41,12808.0675,0.868181818181818,0.6575781876503612,0.9873067017806415,0.5636508552631193,0.06764214391455176
2018-07-18,1.91,0.39,12803.2874,0.868181818181818,0.625501202886929,0.9869382289594933,0.5359555928788561,0.06911051540189109
2018-07-25,1.91,0.37,12815.0435,0.868181818181818,0.5934242181234968,0.9878444450078397,0.5089375732937528,0.07050486491776438
2018-08-01,1.91,0.36,12796.8409,0.868181818181818,0.5773857257417806,0.9864413021082702,0.49447914218097755,0.07185960229360268
2018-08-08,1.91,0.32,12803.0429,0.868181818181818,0.5132317562149161,0.9869193817377259,0.4397500372662378,0.0730643969162499
2018-08-15,1.91,0.28,12815.8557,0.868181818181818,0.44907778668805165,0.9879070532430935,0.38516635712940633,0.07411964720975513
2018-08-22,1.92,0.26,12830.0324,0.8727272727272726,0.41700080192461936,0.9889998606411755,0.35992471417370786,0.07510574231708035
2018-08-29,1.92,0.22,12829.8774,0.8727272727272726,0.35284683239775483,0.9889879125046767,0.30454800192605935,0.075940120404549
2018-09-05,1.92,0.22,12841.2479,0.8727272727272726,0.35284683239775483,0.9898644046728041,0.3048179080949134,0.07677523796097342
2018-09-12,1.92,0.21,12856.2217,0.8727272727272726,0.3368083400160387,0.9910186563263906,0.29130183147248007,0.07757332517048707
2018-09-19,1.92,0.23,12865.4484,0.8727272727272726,0.368885324779471,0.9917298942040266,0.31927383632025835,0.07844804800972065
2018-09-26,1.93,0.23,12866.4219,0.8772727272727272,0.368885324779471,0.9918049362097143,0.3209610054556335,0.07932739323014704
2018-10-03,2.18,0.22,12894.4479,0.9909090909090909,0.35284683239775483,0.9939653134582027,0.3475291713454504,0.08027952794616197
2018-10-10,2.18,0.2,12895.2635,0.9909090909090909,0.3207698476343226,0.994028183781612,0.31595559388261507,0.08114515971022393
2018-10-17,2.19,0.18,12897.2542,0.9954545454545454,0.2886928628708903,0.9941816363966326,0.2857085376303512,0.08192792282701941
2018-10-24,2.2,0.22,12925.111,1.0,0.35284683239775483,0.9963289709051495,0.35155152140999685,0.08289107768019749
2018-10-31,2.2,0.27,12919.6739,1.0,0.4330392943063355,0.9959098534021966,0.43126810011001326,0.08407263411885506
2018-11-07,2.2,0.28,12913.0035,1.0,0.44907778668805165,0.9953956672750891,0.4470100831387733,0.08529731927813937
2018-11-14,2.2,0.3,12947.5139,1.0,0.48115477145148383,0.9980558928868865,0.4802193550377965,0.08661298874399635
2018-11-21,2.2,0.32,12973.3301,1.0,0.5132317562149161,1.0000459282512775,0.5132553280519792,0.08801916772496068
2018-11-28,2.2,0.36,12972.2468,1.0,0.5773857257417806,0.9999624223398638,0.5773640289372112,0.08960098698232291
2018-12-12,2.19,0.39,13044.7487,0.9954545454545454,0.625501202886929,1.0055512132922717,0.6261145230538235,0.0913163692372649
2018-12-19,2.2,0.44,13072.0356,1.0,0.7056936647955097,1.0076546172008485,0.7110954796605832,0.09326457603085554
