date,rho,psi,omega,rho_norm,psi_norm,omega_norm,stress,pi
1999-01-06,4.23,0.7,4247.8998,0.6287158145065397,0.6671749904689286,1.0031227172221056,0.4207733333452311,0.0011528036530006332
1999-01-13,4.62,0.69,4255.6263,0.686682520808561,0.6576439191765153,1.004947295964433,0.45382674638400355,0.002396164601997903
1999-01-20,4.41,0.71,4250.8934,0.6554696789536264,0.6767060617613418,1.0038296425988003,0.44525898248803086,0.0036160522252527824
1999-01-27,4.61,0.61,4240.1039,0.6851961950059451,0.5813953488372092,1.0012817499772586,0.3988804914030881,0.004708875489370832
1999-02-03,4.65,0.6,4238.3667,0.6911414982164088,0.571864277544796,1.0008715178940164,0.3955835915360665,0.0057926661511134795
1999-02-10,4.66,0.63,4241.5783,0.6926278240190248,0.6004574914220357,1.0016299230048504,0.41657144018986986,0.006933957768072027
1999-02-17,4.73,0.59,4234.4913,0.7030321046373363,0.5623332062523827,0.9999563593541839,0.39532104468045526,0.008017029123360945
1999-02-24,4.88,0.45,4234.5254,0.7253269916765752,0.42889820815859697,0.9999644119181023,0.3110803759112531,0.008869304125857529
1999-03-03,4.74,0.54,4249.617,0.7045184304399522,0.5146778497903164,1.0035282263939589,0.36387936591601305,0.00986623389549044
1999-03-10,4.82,0.53,4252.4941,0.7164090368608796,0.5051467784979031,1.004207640811813,0.36341442741520524,0.010861889861011552
1999-03-17,4.73,0.59,4258.5543,0.7030321046373363,0.5623332062523827,1.005638730191772,0.39756750349314574,0.011951115897979075
1999-03-24,4.93,0.62,4269.3322,0.7327586206896549,0.5909264201296225,1.008183883524708,0.43655010271990546,0.013147143576663748
1999-03-31,4.98,0.63,4275.4155,0.7401902497027346,0.6004574914220357,1.009620427867321,0.448728606426896,0.014376537018929216
1999-04-07,4.64,0.7,4270.2332,0.6896551724137928,0.6671749904689286,1.008396650682779,0.46398415572978097,0.01564772648668204
1999-04-14,4.72,0.82,4282.0641,0.7015457788347202,0.7815478459778877,1.011190465300342,0.554427230341293,0.017166705199945856
1999-04-21,4.58,0.76,4285.1594,0.6807372175980972,0.7243614182234083,1.0119214066814493,0.4989782193455343,0.018533768814591154
1999-04-28,4.83,0.61,4271.5736,0.7178953626634956,0.5813953488372092,1.008713180204065,0.42101774088723554,0.01968724207729591
1999-05-05,4.6,0.52,4275.5924,0.6837098692033291,0.49561570720548986,1.0096622020185562,0.3421314585231216,0.02062458853900309
1999-05-12,4.72,0.53,4286.4059,0.7015457788347202,0.5051467784979031,1.0122157621337642,0.35871265578850847,0.021607362938423663
1999-05-19,4.48,0.55,4282.2945,0.665873959571938,0.5242089210827297,1.0112448732395425,0.3529821724289555,0.0225744373834345
1999-05-26,4.81,0.51,4287.1886,0.7149227110582637,0.4860846359130766,1.01240059327097,0.3518223124069014,0.023538334129754777
1999-06-02,4.45,0.49,4292.2146,0.6614149821640901,0.46702249332825,1.0135874609030076,0.3130927819898065,0.024396122573562468
1999-06-09,4.72,0.63,4297.7761,0.7015457788347202,0.6004574914220357,1.0149007844874833,0.42752535037623063,0.02556742490336036
1999-06-16,4.71,0.64,4318.0867,0.7000594530321044,0.609988562714449,1.0196970426902807,0.43543945342841767,0.026760409707273832
1999-06-23,4.71,0.62,4330.5856,0.7000594530321044,0.5909264201296225,1.022648602548234,0.42305298249452605,0.02791945897438212
1999-06-30,5.12,0.72,4328.4226,0.7609988109393576,0.6862371330537551,1.0221378196815214,0.5337865793781217,0.029381887958979714
1999-07-07,4.92,0.77,4319.1006,0.7312722948870389,0.7338924895158215,1.0199364706831424,0.5473746552970792,0.030881544548834725
1999-07-14,4.99,0.72,4334.451,0.7416765755053505,0.6862371330537551,1.023561399632372,0.5209579583140839,0.03230882662640756
