Date,rho,psi,omega,rho_norm,psi_norm,omega_norm,stress,pi
2019-08-29,0.0,17.8799991607666,4.08,0.0,0.8255456947917801,0.9026548672566372,0.0,0.0
2019-08-30,0.0,18.979999542236328,4.09,0.0,0.8763343201729412,0.9048672566371682,0.0,0.0
2019-09-03,0.0,19.65999984741211,4.23,0.0,0.9077309281563889,0.935840707964602,0.0,0.0
2019-09-04,0.0,17.329999923706055,4.23,0.0,0.8001514261337367,0.935840707964602,0.0,0.0
2019-09-05,0.0,16.270000457763672,4.07,0.0,0.7512097014881075,0.9004424778761063,0.0,0.0
2019-09-06,0.0,15.0,4.05,0.0,0.6925719241110846,0.8960176991150443,0.0,0.0
2019-09-09,0.0,15.270000457763672,3.99,0.0,0.7050382398807019,0.8827433628318585,0.0,0.0
2019-09-10,0.0,15.199999809265137,3.9,0.0,0.7018062076260583,0.8628318584070797,0.0,0.0
2019-09-11,0.0,14.609999656677246,3.92,0.0,0.674565038232483,0.8672566371681416,0.0,0.0
2019-09-12,0.0,14.220000267028809,3.85,0.0,0.6565581963864185,0.8517699115044248,0.0,0.0
2019-09-13,0.0,13.739999771118164,3.83,0.0,0.6343958719179446,0.8473451327433629,0.0,0.0
2019-09-16,0.0,14.670000076293945,3.8,0.0,0.6773353453032437,0.84070796460177,0.0,0.0
2019-09-17,0.0,14.4399995803833,3.81,0.0,0.666715886236621,0.842920353982301,0.0,0.0
2019-09-18,0.0,13.949999809265137,3.82,0.0,0.6440918806168012,0.845132743362832,0.0,0.0
2019-09-19,0.0,14.050000190734863,3.77,0.0,0.6487090443905567,0.8340707964601771,0.0,0.0
2019-09-20,0.0,15.319999694824219,3.81,0.0,0.7073467777350425,0.842920353982301,0.0,0.0
2019-09-23,0.0,14.90999984741211,3.84,0.0,0.6884164855212122,0.8495575221238939,0.0,0.0
2019-09-24,0.0,17.049999237060547,3.9,0.0,0.7872233851802364,0.8628318584070797,0.0,0.0
2019-09-25,0.0,15.960000038146973,3.91,0.0,0.7368965290154954,0.8650442477876107,0.0,0.0
2019-09-26,0.0,16.06999969482422,3.95,0.0,0.7419753739405966,0.8738938053097346,0.0,0.0
2019-09-27,0.0,17.219999313354492,3.99,0.0,0.7950725371760984,0.8827433628318585,0.0,0.0
2019-09-30,0.0,16.239999771118164,4.02,0.0,0.7498245259364587,0.8893805309734513,0.0,0.0
2019-10-01,0.0,18.559999465942383,4.08,0.0,0.8569423027752279,0.9026548672566372,0.0,0.0
2019-10-02,0.0,20.559999465942383,4.28,0.0,0.9492852259900391,0.9469026548672568,0.0,0.0
2019-10-03,0.0,19.1200008392334,4.4,0.0,0.8827983846822284,0.9734513274336285,0.0,0.0
2019-10-04,0.0,17.040000915527344,4.38,0.0,0.7867617480614276,0.9690265486725664,0.0,0.0
2019-10-07,0.0,17.860000610351562,4.31,0.0,0.8246223324890884,0.9535398230088495,0.0,0.0
2019-10-08,0.0,20.280000686645508,4.39,0.0,0.936357273101613,0.9712389380530974,0.0,0.0
2019-10-09,0.0,18.639999389648438,4.32,0.0,0.8606360161812173,0.9557522123893807,0.0,0.0
2019-10-10,0.0,17.56999969482422,4.26,0.0,0.8112325663517052,0.9424778761061947,0.0,0.0
2019-10-11,0.0,15.579999923706055,4.1,0.0,0.7193513683207768,0.9070796460176991,0.0,0.0
2019-10-14,0.0,14.569999694824219,4.08,0.0,0.6727181815294883,0.9026548672566372,0.0,0.0
2019-10-15,0.0,13.539999961853027,4.01,0.0,0.6251615884029709,0.8871681415929203,0.0,0.0
2019-10-16,0.0,13.680000305175781,4.01,0.0,0.631625608879721,0.8871681415929203,0.0,0.0
2019-10-17,0.0,13.789999961853027,4.0,0.0,0.6367044538048222,0.8849557522123894,0.0,0.0
2019-10-18,0.0,14.25,4.02,0.0,0.6579433279055303,0.8893805309734513,0.0,0.0
2019-10-21,0.0,14.0,3.98,0.0,0.6464004625036789,0.8805309734513275,0.0,0.0
2019-10-22,0.0,14.460000038146973,3.99,0.0,0.667639336604387,0.8827433628318585,0.0,0.0
2019-10-23,0.0,14.010000228881836,3.98,0.0,0.6468621876875619,0.8805309734513275,0.0,0.0
2019-10-24,0.0,13.710000038146973,3.96,0.0,0.6330107403988328,0.8761061946902655,0.0,0.0
2019-10-25,0.0,12.649999618530273,3.89,0.0,0.5840689717206664,0.8606194690265487,0.0,0.0
2019-10-28,0.0,13.109999656677246,3.85,0.0,0.6053078458213745,0.8517699115044248,0.0,0.0
2019-10-29,0.0,13.199999809265137,3.86,0.0,0.609463284411247,0.8539823008849559,0.0,0.0
2019-10-30,0.0,12.329999923706055,3.96,0.0,0.5692941180967085,0.8761061946902655,0.0,0.0
2019-10-31,0.0,13.220000267028809,4.15,0.0,0.6103867347790128,0.9181415929203541,0.0,0.0
2019-11-01,0.0,12.300000190734863,4.09,0.0,0.5679089865775967,0.9048672566371682,0.0,0.0
2019-11-04,0.0,12.829999923706055,3.99,0.0,0.5923798489004114,0.8827433628318585,0.0,0.0
2019-11-05,0.0,13.100000381469727,3.97,0.0,0.6048461646700287,0.8783185840707965,0.0,0.0
2019-11-06,0.0,12.619999885559082,4.02,0.0,0.5826838402015547,0.8893805309734513,0.0,0.0
2019-11-07,0.0,12.729999542236328,3.96,0.0,0.587762685126656,0.8761061946902655,0.0,0.0
2019-11-08,0.0,12.069999694824219,4.0,0.0,0.5572895275109742,0.8849557522123894,0.0,0.0
2019-11-11,0.0,12.6899995803833,3.99,0.0,0.5859158284236612,0.8827433628318585,0.0,0.0
2019-11-12,0.0,12.680000305175781,4.0,0.0,0.5854541472723154,0.8849557522123894,0.0,0.0
2019-11-13,0.0,13.0,4.05,0.0,0.6002290008962733,0.8960176991150443,0.0,0.0
2019-11-14,0.0,13.050000190734863,4.08,0.0,0.602537582783151,0.9026548672566372,0.0,0.0
2019-11-15,0.0,12.050000190734863,4.06,0.0,0.5563661211757454,0.8982300884955752,0.0,0.0
2019-11-18,0.0,12.460000038146973,4.09,0.0,0.5752964133895757,0.9048672566371682,0.0,0.0
2019-11-19,0.0,12.859999656677246,4.12,0.0,0.5937649804195231,0.9115044247787611,0.0,0.0
2019-11-20,0.0,12.779999732971191,4.18,0.0,0.5900712670135336,0.9247787610619469,0.0,0.0
2019-11-21,0.0,13.130000114440918,4.17,0.0,0.6062312961891404,0.922566371681416,0.0,0.0
2019-11-22,0.0,12.34000015258789,4.13,0.0,0.5697558432805915,0.9137168141592921,0.0,0.0
2019-11-25,0.0,11.869999885559082,4.08,0.0,0.5480552439960005,0.9026548672566372,0.0,0.0
2019-11-26,0.0,11.539999961853027,4.05,0.0,0.5328186651881596,0.8960176991150443,0.0,0.0
2019-11-27,0.0,11.75,3.99,0.0,0.5425146738870162,0.8827433628318585,0.0,0.0
2019-11-29,0.0,12.619999885559082,4.01,0.0,0.5826838402015547,0.8871681415929203,0.0,0.0
2019-12-02,0.0,14.90999984741211,4.03,0.0,0.6884164855212122,0.8915929203539824,0.0,0.0
2019-12-03,0.0,15.960000038146973,4.14,0.0,0.7368965290154954,0.915929203539823,0.0,0.0
2019-12-04,0.0,14.800000190734863,4.02,0.0,0.6833376405961108,0.8893805309734513,0.0,0.0
2019-12-05,0.0,14.520000457763672,4.0,0.0,0.6704096436751477,0.8849557522123894,0.0,0.0
2019-12-06,0.0,13.619999885559082,3.89,0.0,0.6288553018089603,0.8606194690265487,0.0,0.0
