Date,rho,psi,omega,rho_norm,psi_norm,omega_norm,stress,pi
2021-07-21,689.154296875,0.7377886772155762,0.8840603488468808,0.09100978861479507,0.056218578294582905,0.9735239662164835,0.004980977863984594,0.0002071572975215011
2021-07-22,780.037109375,0.7379531860351562,0.8935292774650923,0.10301178235095733,0.056231113661740634,0.9839511151732778,0.005699504602247754,0.00022277237862354976
2021-07-23,1784.740234375,0.5791959762573242,0.9025248602805152,0.23569298225278304,0.044134012007364436,0.9938570174935459,0.010338177132314337,0.00025109615158879455
2021-07-24,3474.61328125,0.5604033470153809,0.8910595942114425,0.4588577937896529,0.04270203706518114,0.9812315091650143,0.01922640965841371,0.00030377124654335267
2021-07-25,5542.83984375,0.2324352264404297,0.8924286466201692,0.7319880102218237,0.017711274758750836,0.9827391045827256,0.012740662912890287,0.00033867717233209316
2021-07-26,5226.841796875,0.2659893035888672,0.8892274755847764,0.6902572750596251,0.020268053646156733,0.9792139869513583,0.013699371593610822,0.0003762096972460954
2021-07-27,7093.8359375,0.9879255294799805,0.8877776312090826,0.9368127167855607,0.07527869489390288,0.9776174237202812,0.06894357376948039,0.0005650962007241239
2021-07-28,6414.35546875,1.4585094451904297,0.8828716954488074,0.8470804549260139,0.1111366031629521,0.9722150255179685,0.09152592117979384,0.0008158521491619153
2021-07-29,5715.9765625,0.07782459259033203,0.8762556402218507,0.7548524634311385,0.005930137025544513,0.9649294501229682,0.004319389485283202,0.0008276860929572117
2021-07-30,6885.359375,0.1987600326538086,0.8739727136839961,0.9092812801097686,0.015145266934365048,0.9624154999151436,0.013253719990050754,0.0008639976545737891
2021-07-31,4288.66015625,0.08816242218017578,0.873608188690649,0.5663609093506118,0.006717866764615679,0.9620140863490096,0.003660210713630336,0.0008740256291316804
2021-08-01,567.953125,1.1709794998168945,0.8710525973608485,0.07500394916457696,0.08922717944148167,0.9591998786869863,0.006419340473151537,0.0008916128633046983
2021-08-02,793.9609375,0.4012336730957031,0.8619165401603259,0.10485056455127326,0.03057350615691673,0.9491392864966065,0.0030426077661120654,0.0008999487749926766
2021-08-03,1855.44140625,2.389596939086914,0.8573304459156481,0.24502978641454995,0.18208431053666102,0.9440890965810144,0.04212155439606661,0.0010153502938860099
2021-08-04,2488.04296875,0.205902099609375,0.8332636409796506,0.32857121500547803,0.015689483540998254,0.917586820547471,0.004730263444313894,0.0010283099197608424
2021-08-05,756.640625,0.041512489318847656,0.8258002766811574,0.09992204017427272,0.003163199982659483,0.9093681915560626,0.00028742709228903263,0.0010290973912465658
2021-08-06,2841.60546875,0.05622100830078125,0.8247881381114743,0.3752627157811816,0.00428397080975308,0.9082536283296904,0.0014601217211044795,0.0010330977247290439
2021-08-07,5353.85546875,0.08985519409179688,0.816830917516683,0.7070307138685387,0.006846853875948827,0.8994911666226305,0.004354379155492905,0.0010450275306345038
2021-08-08,5645.13671875,1.1737489700317383,0.8131950445414498,0.7454973462470372,0.08943820962250221,0.8954873568328064,0.05970746837316806,0.0012086096357664712
2021-08-09,6617.8984375,0.5549468994140625,0.8176764336011144,0.8739603606945262,0.04228626255391771,0.900422245788311,0.033276470280410426,0.001299778047493623
2021-08-10,4715.4765625,2.778118133544922,0.8200778969907451,0.6227263286569716,0.2116891416546646,0.9030667283361894,0.11904623142825142,0.0016259321062011612
2021-08-11,2777.13671875,0.27195167541503906,0.8112700761632861,0.36674896590489764,0.02072237895322988,0.8933675888183314,0.0067895142119256185,0.0016445335150009574
2021-08-12,127.51171875,0.45058631896972656,0.8135825423948015,0.01683921093138247,0.03433411630423526,0.8959140680268867,0.0005179811638440125,0.0016459526414772424
2021-08-13,3995.203125,1.232107162475586,0.8119408973520021,0.5276069430723865,0.09388503120211308,0.894106294614958,0.0442890137550161,0.0017672924051896153
2021-08-14,731.54296875,0.3981208801269531,0.8167309915861192,0.09660764106162584,0.030336315209653974,0.899381128559757,0.0026358341270008535,0.0017745138685512614
2021-08-15,1461.97265625,1.8818798065185547,0.8177490278369939,0.19306826208479186,0.14339689739213082,0.9005021862907099,0.0249307540142593,0.0018428173042067664
2021-08-16,410.84765625,2.7156429290771484,0.8105679259211502,0.05425658450908354,0.20692860888653247,0.8925943835846667,0.010021370970308977,0.0018702731150843253
2021-08-17,267.0703125,3.234498977661133,0.799007473170338,0.03526933343683545,0.24646479355803236,0.8798640560364303,0.007648349393149505,0.0018912274969833652
