date,rho,psi,omega,rho_norm,psi_norm,omega_norm,stress,pi
1996-10-02,5.24,0.72,3547.1973,0.7788347205707489,0.6862371330537551,0.837654926347113,0.44769749633750544,0.034287385730585714
1996-10-09,5.43,0.54,3548.4533,0.8070749108204515,0.5146778497903164,0.8379515251823377,0.3480713041627279,0.03524100574199045
1996-10-16,5.2,0.53,3552.7905,0.7728894173602852,0.5051467784979031,0.8389757357461406,0.3275550875119454,0.03613841694065331
1996-10-23,5.58,0.53,3548.8445,0.8293697978596906,0.5051467784979031,0.8380439053291052,0.35110141184805865,0.03710033861694936
1996-10-30,5.31,0.49,3547.6524,0.7892390011890603,0.46702249332825,0.8377623961957681,0.308792823899712,0.037946346353660905
1996-11-06,5.46,0.47,3555.2379,0.8115338882282993,0.4479603507434235,0.8395536784128036,0.3052071508566483,0.03878253032861063
1996-11-13,5.21,0.47,3562.447,0.774375743162901,0.4479603507434235,0.8412560754374994,0.2918230083352964,0.039582045419940204
1996-11-20,5.53,0.47,3565.9789,0.821938168846611,0.4479603507434235,0.842090117974227,0.31005396921333817,0.040431508349291816
1996-11-27,5.42,0.48,3582.0539,0.8055885850178356,0.45749142203583676,0.8458861580030773,0.31175123131309446,0.04128562131179345
1996-12-04,6.12,0.6,3576.9368,0.9096313912009509,0.571864277544796,0.8446777775096633,0.43938929958405004,0.04248942761202372
1996-12-11,5.19,0.7,3587.6887,0.7714030915576692,0.6671749904689286,0.8472167910577938,0.4360293140383958,0.04368402847240289
1996-12-18,5.6,0.68,3584.5597,0.8323424494649223,0.6481128478841022,0.846477891570996,0.4566340521806251,0.04493508067015802
1997-01-08,5.2,0.54,3608.9443,0.7728894173602852,0.5146778497903164,0.8522362068237179,0.33901024255287293,0.04586387585523439
1997-01-15,5.22,0.54,3603.4638,0.7758620689655169,0.5146778497903164,0.850942011030367,0.3397973311034665,0.04679482744729868
1997-01-22,5.21,0.52,3616.9326,0.774375743162901,0.49561570720548986,0.8541226084761263,0.3278060917263502,0.04769292632874074
1997-01-29,5.05,0.52,3616.0854,0.7505945303210461,0.49561570720548986,0.8539225459496913,0.3176646854746315,0.04856324053552055
1997-02-05,5.17,0.56,3618.7724,0.7684304399524373,0.5337399923751429,0.8545570690947937,0.35048979428004906,0.04952348654724671
1997-02-12,4.63,0.49,3623.051,0.6881688466111769,0.46702249332825,0.855567441528227,0.27497110286211607,0.050276832034540184
1997-02-19,5.19,0.49,3630.0723,0.7714030915576692,0.46702249332825,0.8572254904149806,0.3088262798316775,0.0511229314313393
1997-02-26,5.2,0.42,3629.2236,0.7728894173602852,0.4003049942813572,0.8570250736701915,0.2651562677639021,0.05184938695945958
